311	1144051.72 	3516503.43 	59.11 	10.00 	1	1
312	1144051.93 	3516503.58 	59.14 	9.38 	1	1
313	1144052.14 	3516503.71 	59.13 	8.76 	1	1
314	1144052.33 	3516503.84 	59.15 	8.14 	1	1
315	1144052.51 	3516503.96 	59.14 	7.56 	1	1
316	1144052.67 	3516504.07 	59.15 	6.99 	1	1
317	1144052.82 	3516504.18 	59.18 	6.42 	1	1
318	1144052.96 	3516504.27 	59.17 	5.84 	1	1
319	1144053.05 	3516504.33 	59.20 	5.26 	1	1
320	1144053.18 	3516504.42 	59.22 	4.69 	1	1
321	1144053.28 	3516504.49 	59.20 	4.14 	1	1
322	1144053.35 	3516504.55 	59.20 	3.61 	1	1
323	1144053.43 	3516504.59 	59.19 	3.09 	1	1
324	1144053.48 	3516504.63 	59.18 	2.59 	1	1
325	1144053.53 	3516504.66 	59.18 	2.12 	1	1
326	1144053.56 	3516504.69 	59.18 	1.68 	1	1
327	1144053.60 	3516504.71 	59.20 	1.31 	1	1
328	1144053.61 	3516504.71 	59.25 	0.95 	1	1
329	1144053.56 	3516504.69 	59.26 	0.50 	1	1
330	1144053.60 	3516504.71 	59.22 	0.23 	1	1
331	1144053.61 	3516504.72 	59.22 	0.25 	1	1
332	1144053.60 	3516504.71 	59.25 	0.37 	1	1
333	1144053.61 	3516504.72 	59.28 	0.36 	1	1
334	1144053.60 	3516504.71 	59.29 	0.36 	1	1
335	1144053.61 	3516504.72 	59.29 	0.40 	1	1
336	1144053.60 	3516504.71 	59.30 	0.41 	1	1
337	1144053.61 	3516504.72 	59.29 	0.42 	1	1
338	1144053.60 	3516504.71 	59.32 	0.38 	1	1
339	1144053.55 	3516504.68 	59.32 	0.18 	1	1
340	1144053.60 	3516504.71 	59.32 	0.18 	1	1
341	1144053.60 	3516504.71 	59.37 	0.20 	1	1
342	1144053.60 	3516504.71 	59.35 	0.22 	1	1
343	1144053.60 	3516504.71 	59.34 	0.23 	1	1
344	1144053.60 	3516504.71 	59.35 	0.25 	1	1
345	1144053.60 	3516504.72 	59.38 	0.27 	1	1
346	1144053.60 	3516504.71 	59.38 	0.28 	1	1
347	1144053.58 	3516504.70 	59.05 	0.10 	1	1
348	1144053.58 	3516504.70 	59.05 	0.10 	1	1
349	1144053.58 	3516504.70 	59.05 	0.10 	1	1
350	1144053.58 	3516504.70 	59.05 	0.10 	1	1
